*ContactName,*InvoiceNumber,*InvoiceDate,*DueDate,InventoryItemCode,*Quantity,*Description,*UnitAmount,Discount,TrackingName1,TrackingOption1,*TaxType,Tax Amount,Currency,Exchange Rate
 Bunnings Warehouse,3880.0,30/11/2023,30/11/2023,GA008,3.0,Trolly Base Cups - Large,3.13,0%,,,BAS Excluded,.93,,
 Bunnings Warehouse,3880.0,30/11/2023,30/11/2023,GA007,9.0,Trolly Base Cups-Small,2.363333,0%,,,BAS Excluded,2.13,,
 Bunnings Warehouse,3880.0,30/11/2023,30/11/2023,F043,25.0,Gen Anc Troll Cup Washer M8,0.0896,0%,,,BAS Excluded,.23,,
 Australia Post,3881.0,30/11/2023,30/11/2023,WC012,10.0,Pack-L Padded Satchel265x380mm,1.991,0%,,,BAS Excluded,1.99,,
 Australian Boating Supplies ,3869.0,01/12/2023,01/12/2023,WC022,4.0,Nevr-Dull Wadding Polish,24.3625,0%,,,BAS Excluded,9.75,,
 Bunnings Warehouse,3895.0,02/12/2023,02/12/2023,WC014,20.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,.91,,
 Bunnings Warehouse,3895.0,02/12/2023,02/12/2023,WC014,20.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,.91,,
 Bunnings Warehouse,3895.0,02/12/2023,02/12/2023,WC001,1.0,Superglue- Powerflex Gel Contr,5.97,0%,,,BAS Excluded,.59,,
 Bunnings Warehouse,3895.0,02/12/2023,02/12/2023,WC001,1.0,Superglue- Powerflex Gel Contr,5.96,0%,,,BAS Excluded,.6,,
 Bunnings Warehouse,3895.0,02/12/2023,02/12/2023,WC001,1.0,Superglue- Powerflex Gel Contr,5.96,0%,,,BAS Excluded,.6,,
 Bunnings Warehouse,3895.0,02/12/2023,02/12/2023,WC001,1.0,Superglue- Powerflex Gel Contr,5.97,0%,,,BAS Excluded,.59,,
 Smithers MSE Limited,3888.0,06/12/2023,06/12/2023,TC001,17.0,Slider 96 (4S) Rubber Sliders,79.27,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3926.0,04/01/2024,04/01/2024,TC001,35.0,Slider 96 (4S) Rubber Sliders,79.18,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,3926.0,04/01/2024,04/01/2024,TC002,10.0,Slider 55 (TRL) Rubber Slider,79.18,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3951.0,08/01/2024,08/01/2024,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3951.0,08/01/2024,08/01/2024,TC010,2.0,Verif WL Pavigress Tile,169.088235,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3951.0,08/01/2024,08/01/2024,WL059,3.0,WammaLab Spanner 17 mm,9.329412,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3951.0,08/01/2024,08/01/2024,TC004,20.0,Slider Backing Plate,21.9,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3951.0,08/01/2024,08/01/2024,WL051,4.0,Wamma Lab Branded Tool Case,137.979412,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3951.0,08/01/2024,08/01/2024,WL060,4.0,WammaLab Bearing Locknut,11.229412,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3951.0,08/01/2024,08/01/2024,WL021,1.0,WammaLab Pendulum Pointer,110.376471,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,3951.0,08/01/2024,08/01/2024,WL018,1.0,WammaLab Pointer Ring,119.576471,15%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,3960.0,18/01/2024,18/01/2024,WC014,120.0,Microfibre Clean Cloth- Multic,0.454583,0%,,,BAS Excluded,5.45,,
 Bunnings Warehouse,3960.0,18/01/2024,18/01/2024,WC021,6.0,WD10-275G,8.616667,0%,,,BAS Excluded,5.18,,
 Bunnings Warehouse,3960.0,18/01/2024,18/01/2024,WC002,1.0,Packaging- Scotch Tape,10.37,0%,,,BAS Excluded,1.03,,
 Bunnings Warehouse,3960.0,18/01/2024,18/01/2024,GA007,2.0,Trolly Base Cups-Small,6.07,0%,,,BAS Excluded,1.22,,
 Smithers MSE Limited,3965.0,25/01/2024,25/01/2024,TC001,18.0,Slider 96 (4S) Rubber Sliders,85.6,0%,,,BAS Excluded,0.00,,
 Australia Post,3993.0,29/01/2024,29/01/2024,WC012,4.0,Pack-L Padded Satchel265x380mm,1.445,0%,,,BAS Excluded,.58,,
 Australia Post,3993.0,29/01/2024,29/01/2024,WC010,5.0,Pack-S Padded Satchel125x160mm,1.174,0%,,,BAS Excluded,.58,,
 Australia Post,3993.0,29/01/2024,29/01/2024,WC011,5.0,Pack-M Padded Satchel151x229mm,1.262,0%,,,BAS Excluded,.64,,
 Australia Post,3993.0,29/01/2024,29/01/2024,WC013,2.0,Pack-XL Tough Bag 400x659mm,2.175,0%,,,BAS Excluded,.43,,
 Bunnings Warehouse,3994.0,29/01/2024,29/01/2024,GA022,2.0,Wet Floor Sign,9.29,0%,,,BAS Excluded,1.86,,
 Bunnings Warehouse,3994.0,29/01/2024,29/01/2024,GA003,6.0,Dry Testing Microfibre Cloth,2.725,0%,,,BAS Excluded,1.63,,
 Bunnings Warehouse,3994.0,29/01/2024,29/01/2024,GA013,2.0,Safety - Gloves,7.255,0%,,,BAS Excluded,1.45,,
 Bunnings Warehouse,3994.0,29/01/2024,29/01/2024,GA026,10.0,Spray Bottle,4.527,0%,,,BAS Excluded,4.53,,
 Tork Signs,4016.0,05/02/2024,05/02/2024,P001,0.0,Calibration Plate (AU) Pendulu,0.0,0%,,,BAS Excluded,0.00,,
 Tork Signs,4016.0,05/02/2024,05/02/2024,P010,5.0,Sticker - Trolley Box,25.24,0%,,,BAS Excluded,12.62,,
 Tork Signs,4016.0,05/02/2024,05/02/2024,P009,6.0,Sticker- Wet Floor Sign,13.54,0%,,,BAS Excluded,8.12,,
 Tork Signs,4017.0,08/02/2024,08/02/2024,P009,6.0,Sticker- Wet Floor Sign,13.54,0%,,,BAS Excluded,8.12,,
 Laboratorio de Resbaladicidad SL,4001.0,09/02/2024,09/02/2024,WL001,1.0,WammaLab Pendulum,,2.45%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4001.0,09/02/2024,09/02/2024,TC010,1.0,Verif WL Pavigress Tile,170.294118,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4001.0,09/02/2024,09/02/2024,WL018,1.0,WammaLab Pointer Ring,120.435294,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4001.0,09/02/2024,09/02/2024,WL021,1.0,WammaLab Pendulum Pointer,111.164706,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4001.0,09/02/2024,09/02/2024,WL020,1.0,Pointer Adjustment Strike,40.870588,15%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4028.0,01/03/2024,01/03/2024,TC001,9.0,Slider 96 (4S) Rubber Sliders,88.0,0%,,,BAS Excluded,0.00,,
 Office Works,4035.0,01/03/2024,01/03/2024,GA006,5.0,Onsite Testing Ruler 15cm SS,3.21,0%,,,BAS Excluded,1.6,,
 Office Works,4035.0,01/03/2024,01/03/2024,WC005,1.0,Packaging- Bubble Wrap,24.89,0%,,,BAS Excluded,2.49,,
 Laboratorio de Resbaladicidad SL,4055.0,11/03/2024,11/03/2024,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4046.0,12/03/2024,12/03/2024,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4046.0,12/03/2024,12/03/2024,TC010,1.0,Verif WL Pavigress Tile,171.670588,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4046.0,12/03/2024,12/03/2024,WL017,2.0,Pendulum Felt Friction Ring,121.4,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4046.0,12/03/2024,12/03/2024,WL021,2.0,WammaLab Pendulum Pointer,112.058824,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4046.0,12/03/2024,12/03/2024,WL020,3.0,Pointer Adjustment Strike,41.2,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4046.0,12/03/2024,12/03/2024,WL061,20.0,New Style Rear Leg Attach Knob,11.53,15%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,4060.0,22/03/2024,22/03/2024,WC014,80.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,3.64,,
 Bunnings Warehouse,4062.0,22/03/2024,22/03/2024,WC014,120.0,Microfibre Clean Cloth- Multic,0.454583,0%,,,BAS Excluded,5.45,,
 Bunnings Warehouse,4081.0,01/04/2024,01/04/2024,GA013,1.0,Safety - Gloves,6.89,0%,,,BAS Excluded,.69,,
 Bunnings Warehouse,4081.0,01/04/2024,01/04/2024,GA022,4.0,Wet Floor Sign,8.555,0%,,,BAS Excluded,3.42,,
 Bunnings Warehouse,4081.0,01/04/2024,01/04/2024,WC021,3.0,WD10-275G,8.616667,0%,,,BAS Excluded,2.59,,
 Bunnings Warehouse,4081.0,01/04/2024,01/04/2024,WC002,1.0,Packaging- Scotch Tape,4.84,0%,,,BAS Excluded,.48,,
 Bunnings Warehouse,4081.0,01/04/2024,01/04/2024,WC014,100.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,4.55,,
 Action Aluminium QLD Pty Ltd,4083.0,04/04/2024,04/04/2024,GA018,30.0,Conditioning Board Plate,14.585667,0%,,,BAS Excluded,43.76,,
 Action Aluminium QLD Pty Ltd,4083.0,04/04/2024,04/04/2024,B005,9.0,Wessex Tortus Verif Kit,31.144444,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4087.0,10/04/2024,10/04/2024,TC001,30.0,Slider 96 (4S) Rubber Sliders,88.44,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4087.0,10/04/2024,10/04/2024,TC002,10.0,Slider 55 (TRL) Rubber Slider,88.44,0%,,,BAS Excluded,0.00,,
 ebay,4092.0,11/04/2024,11/04/2024,WSX009,3.0,Wessex Tortus 3 Charger Unit,116.316667,0%,,,BAS Excluded,34.9,,
 Tork Signs,4110.0,24/04/2024,24/04/2024,P011,168.0,Sticker-GPC Sample,2.05,0%,,,BAS Excluded,34.44,,
 Tork Signs,4110.0,24/04/2024,24/04/2024,P009,12.0,Sticker- Wet Floor Sign,13.54,0%,,,BAS Excluded,16.25,,
 Smithers MSE Limited,4111.0,24/04/2024,24/04/2024,TC001,15.0,Slider 96 (4S) Rubber Sliders,88.34,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4111.0,24/04/2024,24/04/2024,TC002,5.0,Slider 55 (TRL) Rubber Slider,88.34,0%,,,BAS Excluded,0.00,,
 Daxon Fabrication,4114.0,24/04/2024,24/04/2024,GA018,10.0,Conditioning Board Plate,102.0,0%,,,BAS Excluded,102,,
 Australia Post,4115.0,24/04/2024,24/04/2024,WC010,20.0,Pack-S Padded Satchel125x160mm,1.1724,25.58%,,,BAS Excluded,1.75,,
 Australia Post,4115.0,24/04/2024,24/04/2024,WC012,7.0,Pack-L Padded Satchel265x380mm,1.991429,0%,,,BAS Excluded,1.39,,
 Australia Post,4115.0,24/04/2024,24/04/2024,WC013,3.0,Pack-XL Tough Bag 400x659mm,2.173333,0%,,,BAS Excluded,.65,,
 Office Works,4116.0,24/04/2024,24/04/2024,GA002,3.0,Clipboard -Wet,4.99,0%,,,BAS Excluded,1.5,,
 Bunnings Warehouse,4118.0,24/04/2024,24/04/2024,GA020,3.0,Flat Bed Trolley,48.616667,0%,,,BAS Excluded,14.59,,
 Bunnings Warehouse,4118.0,24/04/2024,24/04/2024,WC021,2.0,WD10-275G,9.075,0%,,,BAS Excluded,1.81,,
 Bunnings Warehouse,4118.0,24/04/2024,24/04/2024,GA022,1.0,Wet Floor Sign,9.0,0%,,,BAS Excluded,.9,,
 Bunnings Warehouse,4118.0,24/04/2024,24/04/2024,WC001,3.0,Superglue- Powerflex Gel Contr,6.273333,0%,,,BAS Excluded,1.88,,
 Bunnings Warehouse,4118.0,24/04/2024,24/04/2024,GA026,10.0,Spray Bottle,4.527,0%,,,BAS Excluded,4.53,,
 Bunnings Warehouse,4118.0,24/04/2024,24/04/2024,GA008,4.0,Trolly Base Cups - Large,3.1275,0%,,,BAS Excluded,1.25,,
 Bunnings Warehouse,4118.0,24/04/2024,24/04/2024,GA007,8.0,Trolly Base Cups-Small,2.31875,0%,,,BAS Excluded,1.85,,
 Bunnings Warehouse,4118.0,24/04/2024,24/04/2024,GA004,4.0,Doorstop,1.59,0%,,,BAS Excluded,.64,,
 Total Tools,4119.0,24/04/2024,24/04/2024,GA023,2.0,Digital Site Level,159.09,0%,,,BAS Excluded,31.82,,
 Versatex Trading Pty Ltd,4169.0,20/05/2024,20/05/2024,WL005,1.0,WammaLab Pendulum Base (refurb,64.0,0%,,,BAS Excluded,6.4,,
 Versatex Trading Pty Ltd,4169.0,20/05/2024,20/05/2024,WL006,1.0,WammaLab Pendulum Rear Leg,180.0,0%,,,BAS Excluded,18,,
 Bunnings Warehouse,4178.0,28/05/2024,28/05/2024,WC014,160.0,Microfibre Clean Cloth- Multic,0.454563,0%,,,BAS Excluded,7.27,,
 Bunnings Warehouse,4178.0,28/05/2024,28/05/2024,WC001,2.0,Superglue- Powerflex Gel Contr,9.06,0%,,,BAS Excluded,1.82,,
 Bunnings Warehouse,4178.0,28/05/2024,28/05/2024,GA022,3.0,Wet Floor Sign,9.0,0%,,,BAS Excluded,2.7,,
 Bunnings Warehouse,4178.0,28/05/2024,28/05/2024,TC013,1.0,Double Sided Tape-Control Test,8.67,0%,,,BAS Excluded,.86,,
 Bunnings Warehouse,4178.0,28/05/2024,28/05/2024,GA013,2.0,Safety - Gloves,7.255,0%,,,BAS Excluded,1.45,,
 Bunnings Warehouse,4178.0,28/05/2024,28/05/2024,GA026,7.0,Spray Bottle,4.527143,0%,,,BAS Excluded,3.17,,
 Bunnings Warehouse,4178.0,28/05/2024,28/05/2024,GA008,9.0,Trolly Base Cups - Large,3.126667,0%,,,BAS Excluded,2.82,,
 Australian Boating Supplies ,4172.0,29/05/2024,29/05/2024,WC022,4.0,Nevr-Dull Wadding Polish,21.4375,0%,,,BAS Excluded,8.57,,
 Smithers MSE Limited,4195.0,07/06/2024,07/06/2024,TC001,13.0,Slider 96 (4S) Rubber Sliders,86.88,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4195.0,07/06/2024,07/06/2024,TC002,8.0,Slider 55 (TRL) Rubber Slider,86.88,0%,,,BAS Excluded,0.00,,
 Coles Supermarkets Australia Pty Ltd,4218.0,14/06/2024,14/06/2024,WC025,4.0,Demineralised Water -5L,1.8175,0%,,,BAS Excluded,.73,,
 Bunnings Warehouse,4220.0,14/06/2024,14/06/2024,WC020,2.0,Turpentine-1L,5.435,0%,,,BAS Excluded,1.09,,
 Bunnings Warehouse,4220.0,14/06/2024,14/06/2024,WC019,2.0,Methylated Spirits-1L,5.14,0%,,,BAS Excluded,1.02,,
 Laboratorio de Resbaladicidad SL,4207.0,18/06/2024,18/06/2024,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4207.0,18/06/2024,18/06/2024,TC001,2.0,Slider 96 (4S) Rubber Sliders,0.0,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4207.0,18/06/2024,18/06/2024,TC004,40.0,Slider Backing Plate,21.81,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4207.0,18/06/2024,18/06/2024,WL018,2.0,WammaLab Pointer Counter B Rng,119.111765,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4207.0,18/06/2024,18/06/2024,WL021,2.0,WammaLab Pendulum Pointer,109.952941,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4207.0,18/06/2024,18/06/2024,WL060,6.0,WammaLab Pendul Spndle Fnt Nut,11.180392,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4207.0,18/06/2024,18/06/2024,WL044,2.0,WammaLab Pen Slder Msure Tool ,58.994118,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4207.0,18/06/2024,18/06/2024,WL053,1.0,WammaLab Pend Centre Spindle,205.541176,15%,,,BAS Excluded,0.00,,
 Clark Rubber,4217.0,20/06/2024,20/06/2024,GA019,54.0,Conditioning Board Feet,1.95463,0%,,,BAS Excluded,10.55,,
 Bunnings Warehouse,4219.0,20/06/2024,20/06/2024,WC024,2.0,Spray Glue,26.355,0%,,,BAS Excluded,5.27,,
 Smithers MSE Limited,4223.0,21/06/2024,21/06/2024,TC001,28.0,Slider 96 (4S) Rubber Sliders,87.37,0%,,,BAS Excluded,0.00,,
 Hiro Industrial Sewing Services,4233.0,26/06/2024,26/06/2024,WS033,2.0,Wessex Tortus Carry Bag,247.5,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,4252.0,26/06/2024,26/06/2024,GA020,3.0,Flat Bed Trolley,36.173333,0%,,,BAS Excluded,10.85,,
 Bunnings Warehouse,4252.0,26/06/2024,26/06/2024,GA015,6.0,Safety- Traffic Cones,10.681667,0%,,,BAS Excluded,6.41,,
 Bunnings Warehouse,4252.0,26/06/2024,26/06/2024,WC014,60.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,2.73,,
 Bunnings Warehouse,4252.0,26/06/2024,26/06/2024,WC021,4.0,WD10-275G,9.0725,0%,,,BAS Excluded,3.63,,
 Bunnings Warehouse,4252.0,26/06/2024,26/06/2024,WC001,1.0,Superglue- Powerflex Gel Contr,9.07,0%,,,BAS Excluded,.9,,
 Bunnings Warehouse,4252.0,26/06/2024,26/06/2024,TC013,3.0,Double Sided Tape-Control Test,8.663333,0%,,,BAS Excluded,2.6,,
 Bunnings Warehouse,4252.0,26/06/2024,26/06/2024,GA008,5.0,Trolly Base Cups - Large,3.126,0%,,,BAS Excluded,1.57,,
 Bunnings Warehouse,4252.0,26/06/2024,26/06/2024,GA007,9.0,Trolly Base Cups-Small,2.318889,0%,,,BAS Excluded,2.08,,
 Australia Post,4254.0,03/07/2024,03/07/2024,WC010,10.0,Pack-S Padded Satchel125x160mm,1.173,0%,,,BAS Excluded,1.17,,
 Australia Post,4254.0,03/07/2024,03/07/2024,WC011,10.0,Pack-M Padded Satchel151x229mm,1.263,0%,,,BAS Excluded,1.27,,
 Australia Post,4254.0,03/07/2024,03/07/2024,WC012,5.0,Pack-L Padded Satchel265x380mm,2.0,0%,,,BAS Excluded,1,,
 Laboratorio de Resbaladicidad SL,4264.0,09/07/2024,09/07/2024,WL049,2.0,WammaLab Pendulum Sample Holde,580.617647,15%,,,BAS Excluded,0.00,,
 ebay,4265.0,15/07/2024,15/07/2024,GA005,10.0,Digital Site Thermometer,9.045,0%,,,BAS Excluded,9.05,,
 ebay,4326.0,15/07/2024,15/07/2024,GA005,10.0,Digital Site Thermometer,8.591,0%,,,BAS Excluded,8.59,,
 Smithers MSE Limited,4289.0,26/07/2024,26/07/2024,TC001,18.0,Slider 96 (4S) Rubber Sliders,86.54,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4289.0,26/07/2024,26/07/2024,TC002,5.0,Slider 55 (TRL) Rubber Slider,86.54,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,4319.0,02/08/2024,02/08/2024,WC014,100.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,4.55,,
 Bunnings Warehouse,4319.0,02/08/2024,02/08/2024,WC021,3.0,WD10-275G,9.073333,0%,,,BAS Excluded,2.72,,
 Bunnings Warehouse,4319.0,02/08/2024,02/08/2024,TC013,3.0,Double Sided Tape-Control Test,8.663333,0%,,,BAS Excluded,2.6,,
 Bunnings Warehouse,4319.0,02/08/2024,02/08/2024,GA003,3.0,Dry Testing Microfibre Cloth,1.513333,0%,,,BAS Excluded,.45,,
 Bunnings Warehouse,4319.0,02/08/2024,02/08/2024,GA026,5.0,Spray Bottle,4.528,0%,,,BAS Excluded,2.26,,
 Bunnings Warehouse,4319.0,02/08/2024,02/08/2024,F042,2.0,Gen Anc Troll Cup Nut M8,3.89,0%,,,BAS Excluded,.78,,
 Laboratorio de Resbaladicidad SL,4335.0,12/08/2024,12/08/2024,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Office Works,4343.0,16/08/2024,16/08/2024,WC005,2.0,Packaging- Bubble Wrap,24.89,0%,,,BAS Excluded,4.98,,
 Office Works,4350.0,16/08/2024,16/08/2024,WC005,1.0,Packaging- Bubble Wrap,10.25,0%,,,BAS Excluded,1.03,,
 Clark Rubber,4354.0,22/08/2024,22/08/2024,GA019,60.0,Conditioning Board Feet,1.856833,0%,,,BAS Excluded,11.14,,
 Spectra Automotive Paints,4368.0,27/08/2024,27/08/2024,TC005,25.0,Verif -P400 Paper(Pack of 10),6.3636,0%,,,BAS Excluded,15.91,,
 RS Components Pty Ltd,4369.0,27/08/2024,27/08/2024,TC006,50.0,Verif- 3M Pink Lap Film (P 10 ,31.332,0%,,,BAS Excluded,156.66,,
 Tork Signs,4375.0,28/08/2024,28/08/2024,P009,20.0,Sticker- Wet Floor Sign,13.54,0%,,,BAS Excluded,27.08,,
 Crystal White ,4373.0,29/08/2024,29/08/2024,GA025,12.0,Blue Mop Head,17.0225,0%,,,BAS Excluded,20.43,,
 Bunnings Warehouse,4380.0,29/08/2024,29/08/2024,WC014,120.0,Microfibre Clean Cloth- Multic,0.454583,0%,,,BAS Excluded,5.45,,
 Bunnings Warehouse,4380.0,29/08/2024,29/08/2024,GA022,10.0,Wet Floor Sign,8.554,0%,,,BAS Excluded,8.56,,
 Anaconda Group Pty Ltd,4391.0,30/08/2024,30/08/2024,GA027,5.0,Testing Tool,18.172,0%,,,BAS Excluded,9.09,,
 Bunnings Warehouse,4392.0,30/08/2024,30/08/2024,WC001,2.0,Superglue- Powerflex Gel Contr,9.065,0%,,,BAS Excluded,1.81,,
 Bunnings Warehouse,4392.0,30/08/2024,30/08/2024,WC002,4.0,Packaging- Scotch Tape,4.09,0%,,,BAS Excluded,1.64,,
 Bunnings Warehouse,4392.0,30/08/2024,30/08/2024,GA026,10.0,Spray Bottle,3.636,0%,,,BAS Excluded,3.64,,
 Archive Boxes Australia,4393.0,30/08/2024,30/08/2024,WC026,10.0,Administration Archive Box,12.682,0%,,,BAS Excluded,12.68,,
 Office Works,4396.0,02/09/2024,02/09/2024,GA002,10.0,Clipboard -Wet,4.991,0%,,,BAS Excluded,4.99,,
 Smithers MSE Limited,4428.0,25/09/2024,25/09/2024,TC001,40.0,Slider 96 (4S) Rubber Sliders,89.21,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4428.0,25/09/2024,25/09/2024,TC002,4.0,Slider 55 (TRL) Rubber Slider,89.21,0%,,,BAS Excluded,0.00,,
 Total Tools,4457.0,02/10/2024,02/10/2024,GA023,2.0,Digital Site Level,159.09,0%,,,BAS Excluded,31.82,,
 Australia Post,4458.0,02/10/2024,02/10/2024,WC010,10.0,Pack-S Padded Satchel125x160mm,1.182,0%,,,BAS Excluded,1.18,,
 Bunnings Warehouse,4459.0,02/10/2024,02/10/2024,GA020,3.0,Flat Bed Trolley,44.363333,0%,,,BAS Excluded,13.31,,
 Bunnings Warehouse,4459.0,02/10/2024,02/10/2024,WC014,120.0,Microfibre Clean Cloth- Multic,0.454583,0%,,,BAS Excluded,5.45,,
 Bunnings Warehouse,4459.0,02/10/2024,02/10/2024,GA008,18.0,Trolly Base Cups - Large,3.127222,0%,,,BAS Excluded,5.63,,
 Bunnings Warehouse,4459.0,02/10/2024,02/10/2024,GA007,18.0,Trolly Base Cups-Small,2.363333,0%,,,BAS Excluded,4.26,,
 Smithers MSE Limited,4451.0,03/10/2024,03/10/2024,TC001,36.0,Slider 96 (4S) Rubber Sliders,88.34,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4451.0,03/10/2024,03/10/2024,TC002,2.0,Slider 55 (TRL) Rubber Slider,88.34,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL001,1.0,WammaLab Pendulum,,0%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL049,1.0,WammaLab Pendulum Sample Holde,580.717647,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,TC009,3.0,Verif-WL Float Glass,37.329412,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,TC010,2.0,Verif WL Pavigress Tile,331.841176,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL014,2.0,WammaLab Pendulum Fixing Block,102.2,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL008,3.0,WammaLab Levelling Feet Knob,7.4,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL010,3.0,WammaLab Level Feet Base V2,12.278431,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL061,3.0,WammaLab Pendulum Leg Fix Knob,3.709804,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL009,2.0,WammaLab Pendu level Feet Base,5.458824,15%,,,BAS Excluded,0.00,,
 Laboratorio de Resbaladicidad SL,4472.0,10/10/2024,10/10/2024,WL013,3.0,WammaLab Lvl Feet Lock Nut,4.670588,15%,,,BAS Excluded,0.00,,
 Tork Signs,4468.0,11/10/2024,11/10/2024,P006,120.0,Sticker-Instr Calib (Small),0.208333,0%,,,BAS Excluded,2.5,,
 Tork Signs,4468.0,11/10/2024,11/10/2024,P010,6.0,Sticker - Trolley Box,25.24,0%,,,BAS Excluded,15.14,,
 Tork Signs,4468.0,11/10/2024,11/10/2024,P009,12.0,Sticker- Wet Floor Sign,13.54,0%,,,BAS Excluded,16.25,,
 Smithers MSE Limited,4554.0,16/10/2024,16/10/2024,TC001,24.0,Slider 96 (4S) Rubber Sliders,88.01,0%,,,BAS Excluded,0.00,,
 Smithers MSE Limited,4554.0,16/10/2024,16/10/2024,TC002,7.0,Slider 55 (TRL) Rubber Slider,88.01,0%,,,BAS Excluded,0.00,,
 Bunnings Warehouse,4485.0,18/10/2024,18/10/2024,WC021,3.0,WD10-275G,9.073333,0%,,,BAS Excluded,2.72,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,GA020,2.0,Flat Bed Trolley,44.365,0%,,,BAS Excluded,8.87,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,F041,25.0,Gen Anc Troll Cup Bolt M8x40mm,0.5404,0%,,,BAS Excluded,1.35,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,WC014,80.0,Microfibre Clean Cloth- Multic,0.4545,0%,,,BAS Excluded,3.64,,
 Bunnings Warehouse,4503.0,30/10/2024,30/10/2024,WC001,4.0,Superglue- Powerflex Gel Contr,9.0625,0%,,,BAS Excluded,3.63,,
